,smiles,value,log_value,init_value
1258,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(N3CCCC(CN4CCCC4)C3)cc(-c3ccccc3)n2)CC1,1.8,0.5877866649021191,0.5644896172649957
1259,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(N3CC[C@H](OCC(=O)N(C)C)C3)cc(-c3ccccc3)n2)CC1,0.8,-0.2231435513142097,0.4647061100312145
1260,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(N3CC[C@@H](OCC(=O)N(CC)CC)C3)cc(-c3ccccc3)n2)CC1,2.1,0.7419373447293773,0.5834575816693855
1261,Cc1c(Cc2ccc(F)c(C(=O)N3CCC4(CCCN4)CC3)c2)n[nH]c(=O)c1C,6.7,1.9021075263969205,0.7262144396577159
1262,Cc1cccc2c1C(=O)NC1CNCCN21,1.3,0.262364264467491,0.5244469751258097
1263,COc1cc2c(cc1OC)[C@@H]1C[C@H](N)[C@@H](N3CCCCC3=O)CN1CC2,5.9,1.7749523509116738,0.7105682235972947
1264,COc1cc2c(cc1OC)[C@@H]1C[C@H](N)[C@@H](N3C[C@@H](CF)CC3=O)CN1CC2,6.3,1.840549633397487,0.7186398514396753
1265,O[C@@H](CN1c2cccc(-c3cccc(OC(F)(F)F)c3)c2OC[C@@H]1c1cccc(OC(F)(F)C(F)F)c1)C(F)(F)F,0.73,-0.3147107448397002,0.4534389312594588
1266,CC(C)CC[C@H](c1ccc(C(F)(F)F)nc1)N1CC[C@@H](CC(=O)[O-])C[C@H]1c1ccc(C(F)(F)F)cc1.[Na+],2.3,0.8329091229351039,0.5946514956549998
1267,CC(C)CC[C@H](c1ncc(C(F)(F)F)cn1)N1CC[C@@H](CC(=O)[O-])C[C@H]1c1ccc(C(F)(F)F)cc1.[Na+],3.0,1.0986122886681098,0.627345793178728
1268,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(N3CCC(N)CC3)cc(-c3ccccc3)n2)CC1,0.38,-0.9675840262617056,0.3731040460908238
1269,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(OC3CCN(C(=O)OC)CC3)cc(-c3ccccc3)n2)CC1,0.58,-0.5447271754416722,0.4251358224248293
1270,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(C(=O)N3CCC(N(C)C)CC3)cc(-c3ccccc3)n2)CC1,0.77,-0.2613647641344075,0.4600030584126388
1271,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(C(=O)N3CCOCC3)cc(-c3ccccc3)n2)CC1,1.1,0.0953101798043249,0.5038912699219813
1272,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(C(=O)N3CCC(OC)CC3)cc(-c3ccccc3)n2)CC1,1.2,0.1823215567939546,0.514597863648105
1273,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(OCC3CCNCC3)cc(-c3ccccc3)n2)CC1,1.3,0.262364264467491,0.5244469751258097
1274,CCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(N3CCCCC3)cc(-c3ccccc3)n2)CC1,1.3,0.262364264467491,0.5244469751258097
1275,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(N3CCC(CN(C)C)CC3)cc(-c3ccccc3)n2)CC1,2.1,0.7419373447293773,0.5834575816693855
1276,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(OCCOC)cc(-c3ccccc3)n2)CC1,2.3,0.8329091229351039,0.5946514956549998
1277,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(OC(=O)N3CCCC3)cc(-c3ccccc3)n2)CC1,2.3,0.8329091229351039,0.5946514956549998
1278,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(N3CCC(N(C)C)CC3)cc(-c3ccccc3)n2)CC1,2.3,0.8329091229351039,0.5946514956549998
1279,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(OCC3CCN(C(C)C)CC3)cc(-c3ccccc3)n2)CC1,3.4,1.2237754316221157,0.6427468932124972
1280,CCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(N3CCOCC3)cc(-c3ccccc3)n2)CC1,3.4,1.2237754316221157,0.6427468932124972
1281,CCCNc1cc(C(=O)N[C@@H](CCC(=O)O)C(=O)N2CCN(C(=O)OCC)CC2)nc(-c2ccccc2)c1,3.8,1.33500106673234,0.6564330079282452
1282,CCCCOc1cc(C(=O)N[C@@H](CCC(=O)O)C(=O)N2CCN(C(=O)OCC)CC2)nc(-c2ccccc2)c1,3.9,1.3609765531356006,0.6596292448960995
1283,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(NCCO)cc(-c3ccccc3)n2)CC1,3.9,1.3609765531356006,0.6596292448960995
1284,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(OC3CCN(CCOC)CC3)cc(-c3ccccc3)n2)CC1,5.2,1.6486586255873816,0.6950280074326082
1285,CCCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(OC3CCNCC3)cc(-c3ccccc3)n2)CC1,6.9,1.9315214116032136,0.7298337654252895
1286,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(OCC3CCN(C)CC3)cc(-c3ccccc3)n2)CC1,6.9,1.9315214116032136,0.7298337654252895
1287,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(N3CCC(N4CCCC4)CC3)cc(-c3ccccc3)n2)CC1,7.3,1.9878743481543453,0.7367678930968802
1288,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(OC(=O)N(C)CC3CCOCC3)cc(-c3ccccc3)n2)CC1,8.6,2.151762203259462,0.7569339994379563
1289,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(CCCN(CC)CC)cc(-c3ccccc3)n2)CC1,9.2,2.2192034840549946,0.7652325279617981
1290,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(CCCN(C)C)cc(-c3ccccc3)n2)CC1,3.2,1.1631508098056809,0.635287142338013
1291,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(CCCNCC(C)C)cc(-c3ccccc3)n2)CC1,5.6,1.7227665977411035,0.7041468603592934
1292,Cc1sc(C)c(C(=O)NC2(c3ccc(C(=O)O)cc3)CC2)c1Cc1ccc(C(F)(F)F)cc1,2.6,0.9555114450274363,0.609737491279209
1293,Cc1cc(C)cc(C(CC(C)C)NC(=O)c2cc(COc3cccc(F)c3)ccc2CCC(=O)O)c1,1.32,0.2776317365982795,0.5263256101616481
1294,Cc1cc(C)cc(C(CC(C)C)NC(=O)c2cc(COc3cc(F)ccc3F)ccc2CCC(=O)O)c1,1.43,0.3576744442718159,0.5361747216393528
1295,CC(C)CC(NC(=O)c1cc(COc2ccccc2)ccc1CCC(=O)O)c1ccccc1,2.2,0.7884573603642703,0.5891817860753805
1296,CC(C)CC(NC(=O)c1cc(COc2ccccc2)ccc1CCC(=O)O)c1cccc2ccccc12,0.8,-0.2231435513142097,0.4647061100312145
1297,CCCCc1cnc(CCc2ccc(-c3ccccc3C(=O)O)cc2)[nH]1,0.1,-2.302585092994045,0.2088345615710167
1298,CC(C)(C)Cc1cnc(CCc2ccc(-c3ccccc3C(=O)O)cc2)[nH]1,0.128,-2.05572501506252,0.2392102509699687
1299,Nc1nccc(-c2ccc3nc(C4COc5c(cccc5C(=O)NC5CC5)C4)[nH]c3c2)n1,1.4,0.3364722366212129,0.5335658280524949
1300,Nc1nccc(-c2ccc3nc(C4COc5ccc(C(=O)NCCc6cccnc6)cc5C4)[nH]c3c2)n1,5.9,1.7749523509116738,0.7105682235972947
1301,CN(C)CCCNC(=O)c1ccc2c(c1)CC(c1nc3ccc(-c4ccnc(N)n4)cc3[nH]1)CO2,4.6,1.5260563034950492,0.6799420118083989
1302,Nc1nccc(-c2ccc3nc(C4COc5ccc(C(=O)CCN6CCOCC6)cc5C4)[nH]c3c2)n1,0.5,-0.6931471805599453,0.4068730072550388
1303,CCOc1ccc(Cc2cc([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc2Cl)cc1,3.8,1.33500106673234,0.6564330079282452
1304,CCc1ccc(Cc2cc([C@@H]3OC4(CC4)[C@@H](O)[C@H](O)[C@H]3O)ccc2C)cc1,5.7,1.7404661748405046,0.7063247615451358
1305,COc1ccc(Cc2cc([C@@H]3OC4(CC4)[C@@H](O)[C@H](O)[C@H]3O)ccc2C)cc1,2.6,0.9555114450274363,0.609737491279209
1306,COc1ccc(Cc2cc([C@@H]3OC4(COC4)[C@@H](O)[C@H](O)[C@H]3O)ccc2C)cc1,2.3,0.8329091229351039,0.5946514956549998
1307,N#Cc1nc(CCCN2CCCCC2)cc(-c2cccc(C(F)(F)F)c2)n1,3.3,1.1939224684724346,0.639073539692271
1308,CCC(CC)NCCCc1cc(-c2cccc(C(F)(F)F)c2)nc(C#N)n1,3.5,1.252762968495368,0.6463137575831178
1309,Cc1nc(C)c(-c2nnc(SCCCN3C[C@@H]4C[C@]4(c4ccc(C(F)(F)F)cc4)C3)n2C)s1,3.9,1.3609765531356006,0.6596292448960995
1310,N[C@H](CNc1nnc(-c2ccc3cnccc3c2)s1)Cc1ccc(C(F)(F)F)cc1,3.8,1.33500106673234,0.6564330079282452
1311,C[C@H]1CN(C(=O)c2ccc(-c3ccccc3F)cc2)CCN1C(=O)c1ccc2cc[nH]c2c1,3.7,1.308332819650179,0.6531515280025728
1312,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)n1C,3.5,1.252762968495368,0.6463137575831178
1313,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(Cl)cc3)C2)n1C,2.6,0.9555114450274363,0.609737491279209
1314,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3F)C2)n1C,4.3,1.4586150226995167,0.671643483284557
1315,Cc1ncccc1-c1nnc(SCCCN2C[C@@H]3C[C@]3(c3ccc(C(F)(F)F)cc3)C2)n1C,2.5,0.9162907318741552,0.6049114529390609
1316,Cn1c(SCCCN2C[C@@H]3C[C@]3(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccnnc1,2.2,0.7884573603642703,0.5891817860753805
1317,N[C@H](CNc1ncc(-c2ccc3cnccc3c2)s1)Cc1ccc(C(F)(F)F)cc1,7.1,1.9600947840472696,0.7333496676064514
1318,N[C@H](CNc1ncc(-c2ccc3c(c2)CC(=O)N3)s1)Cc1ccc(C(F)(F)F)cc1,6.8,1.916922612182061,0.7280374093658966
1319,N[C@H](CNc1ncc(-c2ccc3[nH]c(=O)oc3c2)s1)Cc1ccc(C(F)(F)F)cc1,6.7,1.9021075263969205,0.7262144396577159
1320,CC(C)(O)c1cc2nc(-c3cnc(N)nc3)nc(N3CCOCC3)c2s1,2.8,1.029619417181158,0.6188563442058942
1321,CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)CC1,5.6,1.7227665977411035,0.7041468603592934
1322,O=c1[nH]c2cc(-c3ccncn3)c(-c3ccco3)nc2[nH]1,1.0,0.0,0.4921635234084381
1323,Nc1n[nH]c2nc(-c3ccco3)c(-c3ccncn3)cc12,3.7,1.308332819650179,0.6531515280025728
1324,O=c1[nH]c(=O)c2cc(-c3ccncn3)c(-c3ccco3)nc2[nH]1,0.75,-0.2876820724517809,0.4567647608719294
1325,O=C(NC1CC1)c1ccc(Cl)c(Nc2nncc3c2cnn3-c2ccc(F)cc2F)c1,0.89,-0.1165338162559515,0.4778242465325424
1326,Cc1ccc(C(=O)NC2CC2)cc1Nc1nncc2c1cnn2-c1c(F)cccc1F,1.6,0.4700036292457356,0.5499966261846136
1327,O=C(NC1CC1)c1ccc(Cl)c(Nc2nncc3c2cnn3-c2c(F)cccc2F)c1,1.1,0.0953101798043249,0.5038912699219813
1328,Cc1nnc(Nc2cc(C(=O)NC3CC3)ccc2Cl)c2cnn(-c3c(F)cccc3F)c12,1.4,0.3364722366212129,0.5335658280524949
1329,Cc1cc(Nc2cncc(N[C@@H](C)c3ncc(F)cn3)n2)n[nH]1,1.1,0.0953101798043249,0.5038912699219813
1330,Cc1cnc(Nc2cc(N3CCOCC3)nc(N[C@@H](C)c3ncc(F)cn3)n2)s1,2.3,0.8329091229351039,0.5946514956549998
1331,Cc1cnc(Nc2cc(N3CCN(C)CC3)nc(N[C@@H](C)c3ccc(F)cn3)n2)s1,8.5,2.1400661634962708,0.7554948227431201
1332,Cc1cnc(Nc2cc(N3CCOCC3)nc(N[C@@H](C)c3ccc(F)cn3)n2)s1,2.8,1.029619417181158,0.6188563442058942
1333,CNCCNCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)NCc2ccccc2OC)c1,1.4,0.3364722366212129,0.5335658280524949
1334,CCOc1ccccc1CNC(=O)c1cc(C(F)(F)F)nn1-c1cccc(CNCCNC)c1,0.1,-2.302585092994045,0.2088345615710167
1335,CNCCNCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)NCc2cccc3ccccc23)c1,0.2,-1.6094379124341005,0.294125077724416
1336,CNCCNCc1cccc(-n2nc(C(F)(F)F)cc2-c2nnc(-c3ccccc3OC)o2)c1,0.6,-0.5108256237659907,0.4293073474947058
1337,CCOc1cc(CN2CCC(Nc3nc4ccccc4o3)CC2)ccc1OC,4.1,1.410986973710262,0.665782937363572
1338,CCOc1cc(CN2CCC(Nc3nc4cc(S(=O)(=O)CC)ccc4o3)CC2)ccc1OC,3.8,1.33500106673234,0.6564330079282452
1339,CCOc1cc(CN2CCC(Nc3nc4cc(S(N)(=O)=O)ccc4o3)CC2)ccc1OC,8.2,2.1041341542702074,0.7510734535169712
1340,CCOc1cc(CN2CCC(Nc3nc4ccc(Cl)cc4o3)CC2)ccc1Cl,4.6,1.5260563034950492,0.6799420118083989
1341,CCOc1cc(CN2CCC(Nc3nc4cc(NS(=O)(=O)c5cn(C)cn5)ccc4o3)CC2)ccc1OC,2.2,0.7884573603642703,0.5891817860753805
1342,CCOc1cc(CN2CCC(Nc3nc4cc(C(N)=O)ccc4o3)CC2)cc(OCC)c1F,3.3,1.1939224684724346,0.639073539692271
1343,CCOc1cc(CN2CCC(Nc3nc4cc(C(=O)O)ccc4o3)CC2)cc(OCC)c1Cl,1.8,0.5877866649021191,0.5644896172649957
1344,CCOc1cc(CN2CCC(Nc3nc4ccc(C(=O)O)cc4o3)CC2)ccc1Cl,4.3,1.4586150226995167,0.671643483284557
1345,CCOc1cc(CN2CCC(Nc3nc4ccc(C(=O)O)cc4o3)CC2)cc(OCC)c1F,1.5,0.4054651081081644,0.5420552770253286
1346,COc1ccc(C[C@H](NC(=O)[C@]2(C)CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)C(=O)O)cc1,1.4,0.3364722366212129,0.5335658280524949
1347,Cn1cnc(-c2ccccc2)c1-c1nc2c(N)ncnc2s1,1.2,0.1823215567939546,0.514597863648105
1348,Cn1cnc(-c2ccccc2)c1-c1cc2c(N)ncnc2s1,1.4,0.3364722366212129,0.5335658280524949
1349,Cc1cc(Cc2nc3n(n2)Cc2c(C)ncn2-c2ccc(Br)cc2-3)on1,4.6,1.5260563034950492,0.6799420118083989
1350,Cc1cc(Cc2nc3n(n2)Cc2c(C)ncn2-c2ccc(Cl)cc2-3)on1,1.8,0.5877866649021191,0.5644896172649957
1351,Cc1ncn2c1Cn1nc(CN3CCCC3=O)nc1-c1cc(Br)ccc1-2,1.3,0.262364264467491,0.5244469751258097
1352,O=C(CC(c1ccccc1)c1ccccc1)N1CCN(C(c2ccccc2)c2ccccc2)CC1,5.787,1.7556140225917016,0.7081886770158285
1353,CCS(=O)(=O)CCN(C(=O)Cc1ccc(F)c(C(F)(F)F)c1)[C@H](C)c1nc2ncccc2c(=O)n1-c1ccc(OCC(F)(F)F)cc1,2.5,0.9162907318741552,0.6049114529390609
1354,Cc1ncn2c1Cn1ncnc1-c1cc(Cl)ccc1-2,1.9,0.6418538861723947,0.571142491774846
1355,Clc1ccc2c(c1)-c1ncnn1Cc1c(Cl)ncn1-2,0.5,-0.6931471805599453,0.4068730072550388
1356,Cc1ncn2c1Cn1ncnc1-c1cc(Br)ccc1-2,0.4,-0.916290731874155,0.3794155938778152
1357,Clc1ncn2c1Cn1ncnc1-c1cc(Br)ccc1-2,1.3,0.262364264467491,0.5244469751258097
1358,FC(F)c1ncn2c1Cn1ncnc1-c1cc(Cl)ccc1-2,0.3,-1.203972804325936,0.3440168313413065
1359,FC(F)c1ncn2c1Cn1ncnc1-c1cc(Br)ccc1-2,1.2,0.1823215567939546,0.514597863648105
1360,CCCC[C@H]1CN(CC2CCOCC2)C(=O)OC12CCN(C1(C)CCN(C(=O)c3c(C)ncnc3C)CC1)CC2,3.8,1.33500106673234,0.6564330079282452
1361,O=C(O)CCC1(c2ccccc2)CCCN(C(=O)Nc2ccc(Cl)cc2)C1,0.8,-0.2231435513142097,0.4647061100312145
1362,NC(=O)CCC1(c2ccccc2)CCCN(C(=O)Nc2ccc(Cl)cc2)C1,0.88,-0.1278333715098848,0.4764338565447576
1363,CN(C)CCC1(c2ccccc2)CCCN(C(=O)Nc2ccc(Cl)cc2)C1,1.4,0.3364722366212129,0.5335658280524949
1364,O=C(Nc1ccc(Cl)cc1)N1CCCC(CCC2=NNNN2)(c2ccccc2)C1,1.4,0.3364722366212129,0.5335658280524949
1365,CC(=O)NC(C)(C)[C@@H]1CC2(CCN(C(=O)[C@@H]3CN(C(C)(C)C)C[C@H]3c3ccc(F)cc3F)CC2)c2cc(Cl)c(C)cc21,5.1,1.62924053973028,0.6926386468293878
1366,C[C@]1(C(=O)N2CCOCC2)CO[C@H](c2nc(-c3ccc(F)cc3)c(-c3ccnc(NC4CC4)n3)[nH]2)OC1,1.2,0.1823215567939546,0.514597863648105
1367,CCn1cnc(CN2CCN(c3cccn4cc(-c5ccc(C(C)(C)C)cc5)nc34)CC2)c1C,3.5,1.252762968495368,0.6463137575831178
1368,CCn1cnc(CN2CCN(c3cccc4[nH]c(-c5ccc(C(C)(C)C)cc5)nc34)CC2)c1C,2.7,0.9932517730102834,0.6143813708818863
1369,Cc1ccc(C(=O)NC2CC2)cc1-c1cc2cnn(-c3ccc(F)cc3F)c2n(C)c1=O,1.69,0.5247285289349821,0.5567304268431813
1370,Cc1ccc(C(=O)NC2CC2)cc1-c1cc2cnn(-c3cc(F)ccc3F)c2n(C)c1=O,0.955,-0.0460439385014068,0.4864978994390123
1371,Cc1ccc(C(=O)NC2CC2)cc1-c1cc2cnn(-c3c(F)cccc3F)c2n(C)c1=O,0.837,-0.1779312084926617,0.4702694076452062
1372,Cn1c(=O)c(-c2cc(C(=O)NC3CC3)ccc2Cl)cc2cnn(-c3c(F)cccc3F)c21,1.466,0.3825376034644597,0.5392340887409136
1373,Cc1ccc(C(N)=O)cc1-c1cc2cnn(-c3c(F)cccc3F)c2n(C)c1=O,1.105,0.0998453349697161,0.5044493126230702
1374,CNc1noc2c(-c3cc4cnn(-c5c(F)cccc5F)c4n(C)c3=O)c(C)ccc12,1.888,0.6355180677233089,0.5703628806894481
1375,COC(=O)N(CC(=O)O)Cc1cccc(OCc2nc(-c3ccc(Cl)cc3)oc2C)c1,0.7,-0.3566749439387324,0.4482753118990957
1376,CN1CCN(c2cccc3nc(CN4CCC[C@H]5CCc6cccnc6[C@H]54)[nH]c23)CC1,4.5,1.5040773967762742,0.6772375467956185
1377,Cc1ccc2cc(CC3CCN(C(=O)c4cccc5cn[nH]c45)CC3)ccc2n1,2.4,0.8754687373538999,0.5998883798015043
1378,Cc1ccc2cc(CC3CCN(C(=O)c4cccc(-c5cc[nH]n5)c4)CC3)ccc2n1,2.8,1.029619417181158,0.6188563442058942
1379,Cc1n[nH]c2c(C)cc(C(=O)N3CCC4(CC3)CC(=O)c3c(ccnc3OC(C)C)O4)cc12,3.3,1.1939224684724346,0.639073539692271
1380,COc1cccc(CNc2ccc(N3CCN(c4cccc(C(F)(F)F)c4)CC3)c(C(F)(F)F)c2)c1Oc1ccc([N+](=O)[O-])cc1C(=O)O,1.33,0.2851789422336624,0.5272542802655036
1381,CCOc1ccc(Cc2cc([C@@H]3S[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(OC)cc2C)cc1,2.63,0.9669838461896731,0.6111491496456984
1382,COCCCc1cc(CN(C(=O)[C@@H](CN)Cc2ccc(CCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)cc(OCCOC)c1,3.6,1.2809338454620642,0.6497801334183949
1383,COC(=O)N(CC(=O)O)Cc1cccc(OCc2csc(-c3ccc(C(F)(F)F)cc3)n2)c1,0.3,-1.203972804325936,0.3440168313413065
1384,COC(=O)N(CC(=O)O)Cc1cccc(OCc2coc(-c3ccc(Cl)cc3)n2)c1,0.2,-1.6094379124341005,0.294125077724416
1385,CN1C(=O)N(c2cc(Cl)cc(Cl)c2)C(=O)[C@]12CN(c1ccc(C(=O)O)cn1)C[C@H]2c1ccc(C#N)cc1,2.3,0.8329091229351039,0.5946514956549998
1386,CNC(=O)NC(=O)[C@H](CC1CCCC1)c1ccc(Cl)c(Cl)c1,4.21,1.43746264769429,0.6690407215152475
1387,CS(=O)(=O)c1ccc([C@@H](CC2CCCC2)C(=O)Nc2nccs2)cc1,2.16,0.7701082216960737,0.5869239575046626
1388,CCCC1=C(C(=O)OCC)[C@H](c2ccnc3ccccc23)C(C#N)=C(C)N1,0.42,-0.8675005677047231,0.3854191359853634
1389,O=C(NCC1(O)CCCCCC1)c1cc(-c2ncc(F)cn2)ccc1Cl,0.9,-0.1053605156578262,0.4791991011115964
1390,O=C(NCC1(O)CCC(F)(F)CC1)c1cc(-c2ncc(F)cn2)ccc1Cl,1.3,0.262364264467491,0.5244469751258097
1391,COc1cc(N2CCN(C3CCN(c4ccc(F)c5c(OC)cc(C(F)(F)F)nc45)CC3)CC2)c2ncccc2c1,2.5,0.9162907318741552,0.6049114529390609
1392,COc1cc(N2CCN(C3CCN(c4ccc(F)c5cccnc45)CC3)CC2)c2ncccc2c1,2.6,0.9555114450274363,0.609737491279209
1393,COc1cc(N2CCN(C3CCN(c4cccc5cccnc45)CC3)CC2)c2ncccc2c1,2.8,1.029619417181158,0.6188563442058942
1394,O=C(O)CCCOc1cccc(CCCCCCOc2cc(-c3ccsc3)cc(-c3ccc4c(c3)OCO4)c2)c1CCC(=O)O,0.22,-1.5141277326297755,0.3058528242379592
1395,O=C(O)CCCOc1cccc(CCCCCCOc2cc(-c3ccccc3)cc(-c3ccccc3)n2)c1CCC(=O)O,0.3,-1.203972804325936,0.3440168313413065
1396,O=C(O)CCCOc1cccc(CCCCCCOc2cc(-c3cccc(F)c3)cc(-c3ccc4c(c3)OCO4)c2)c1CCC(=O)O,0.98,-0.0202027073175194,0.4896776165431525
1397,O=C(O)CCCOc1cccc(CCCCCCOc2cc(-c3ccncc3)cc(-c3ccncc3)c2)c1CCC(=O)O,1.55,0.4382549309311553,0.5460900058557803
1398,CCC/N=C1\S/C(=C\c2ccc(O)c(Cl)c2)C(=O)N1c1ccccc1C,1.1,0.0953101798043249,0.5038912699219813
1399,CCC/N=C1\S/C(=C\c2ccc(OCCO)c(Cl)c2)C(=O)N1c1ccccc1C,5.2,1.6486586255873816,0.6950280074326082
1400,CCC/N=C1\S/C(=C\c2ccc(OC[C@@H](O)CO)c(Cl)c2)C(=O)N1c1ccccc1C,3.3,1.1939224684724346,0.639073539692271
1401,Cc1ccccc1N1C(=O)/C(=C/c2ccc(O)c(Cl)c2)S/C1=N\C(C)C,3.0,1.0986122886681098,0.627345793178728
1402,CC(C)/N=C1\S/C(=C\c2ccc(OCCO)cc2)C(=O)N1c1ccccc1,4.0,1.3862943611198906,0.6627445557152365
1403,CCC/N=C1\S/C(=C\c2ccc(OCC(O)CO)c(Cl)c2)C(=O)N1c1ccccc1C,5.6,1.7227665977411035,0.7041468603592934
1404,CC(=O)N1C[C@@H](Oc2cccc(F)c2)C[C@@H]1C(=O)N1CCCN(C2CCC2)CC1,3.0,1.0986122886681098,0.627345793178728
1405,COCCN1CCN(c2cc(C)c3nc(-c4c(NC[C@@H](O)c5cccc(Cl)c5)cc[nH]c4=O)[nH]c3c2)CC1,2.9,1.0647107369924282,0.6231742681088515
1406,O=C(CN1CCCN(Cc2nc3ccccc3[nH]2)CC1)Nc1ccc(C(F)(F)F)cc1,2.325,0.8437200390393197,0.5959817594726708
1407,Cc1n[nH]c(C)c1CC(=O)NCc1ccc(F)cc1Cl,1.6,0.4700036292457356,0.5499966261846136
1408,CCn1cc(-c2ccnc3[nH]ccc23)c(-c2ccc(NC(=O)Nc3ccccc3)cc2)n1,1.7,0.5306282510621704,0.557456377059098
1409,Cn1cnc(-c2cc3nccc(Oc4ccc(NC(=O)c5cnn(-c6ccccc6)c5C(F)(F)F)cc4F)c3s2)c1,2.4,0.8754687373538999,0.5998883798015043
1410,Cc1cc(C(=O)N[C@@H]2CC(C)(C)Oc3nc(-c4ccc(Cl)cc4Cl)c(-c4ccc(Cl)cc4)cc32)n[nH]1,3.0,1.0986122886681098,0.627345793178728
1411,CC(C)(C)c1ccc(SCCc2c[nH]cn2)cc1,3.4,1.2237754316221157,0.6427468932124972
1412,O=C(NCc1ccc(Cl)cc1)c1cn2c(CCO)cc3cc(CN4CCOCC4)cc(c1=O)c32,1.7,0.5306282510621704,0.557456377059098
1413,Cc1cc(C)cc([C@@H](CC(C)C)NC(=O)c2cc(COc3ccccc3C)ccc2CCC(=O)O)c1,1.24,0.2151113796169455,0.5186325924785566
1414,Cc1cc(C)cc([C@@H](CC(C)C)NC(=O)c2cc(COc3cc(F)ccc3F)ccc2CCC(=O)O)c1,0.39,-0.941608539858445,0.3763002830586782
1415,Cc1cc(C)cc([C@@H](CC(C)C)NC(=O)c2cc(COc3cc(C)ccc3C)ccc2CCC(=O)O)c1,0.67,-0.4004775665971252,0.4428854778202946
1416,Cc1cc(C)cc(Oc2ccc(CCC(=O)O)c(C(=O)N[C@H](CC(C)C)c3cc(C)cc(C)c3)c2)c1,0.56,-0.579818495252942,0.420817898521872
1417,Cc1cc(C)cc(Nc2ccc(CCC(=O)O)c(C(=O)N[C@H](CC(C)C)c3cc(C)cc(C)c3)c2)c1,1.03,0.0295588022415444,0.4958006809570282
1418,CC(C)C[C@H](NC(=O)c1cc2ccccc2o1)C(=O)N[C@H]1CC[C@@H](C)N(S(=O)(=O)c2ccccn2)CC1=O,1.79,0.5822156198526637,0.5638041101734166
1419,C1c2c(-c3nnn[nH]3)n[nH]c2[C@H]2C[C@@H]12,0.34,-1.0788096613719298,0.3594179313750759
1420,C[C@@H]1CN(C(=O)c2ccccc2)CCN1c1nnc(-c2ccc(C(F)(F)F)cc2)c2ccccc12,5.07,1.623340817603092,0.6919126966134712
1421,CC(=O)O.OCc1cc([C@@H](O)CNCCCCCCOCCOCc2c(Cl)cccc2Cl)ccc1O,4.4,1.4816045409242156,0.6744723022287796
